TIME,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,,2018,
European Union - 27 countries (from 2020),:,,:,,:,,:,,:,,:,,:,,:,,75.2,,74.7,,74.6,,74.5,,75.1,,76,,77,,77.2,,75.1,,74.5,,74.3,,73.8,,73.4,,74,,74.9,,76,,77.2,,78.3,
European Union - 28 countries (2013-2020),:,,:,,:,,:,,:,,:,,:,,:,,76,,75.5,,75.4,,75.4,,75.9,,76.7,,77.6,,77.8,,75.7,,75.1,,75,,74.5,,74.3,,75,,75.9,,76.9,,78,,79,
European Union - 27 countries (2007-2013),:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,
Euro area - 19 countries  (from 2015),:,,:,,:,,:,,74.3,,74.9,,75.6,,76.3,,76.5,,76.4,,76.3,,76.2,,76.6,,77.3,,78.1,,78,,75.7,,75,,74.9,,74.1,,73.4,,73.8,,74.6,,75.6,,76.6,,77.6,
Euro area - 18 countries (2014),:,,:,,:,,:,,74.3,,75,,75.6,,76.4,,76.6,,76.5,,76.3,,76.2,,76.6,,77.4,,78.1,,78.1,,75.7,,75.1,,75,,74.1,,73.5,,73.8,,74.6,,75.6,,76.6,,77.6,
Belgium,73.4,e,72.9,e,73.1,e,73.1,e,73.4,e,73.4,e,74.1,b,75.5,,74.5,b,74,,73.1,,73.8,,74.3,,74,,75,,74.7,,73.2,,73.5,,73,,72.7,,72.3,,71.6,,71.3,,72.3,,73.4,b,73.9,
Bulgaria,:,,:,,:,,:,,:,,:,,:,,60.2,,58.3,b,59.4,,62.2,,64.4,,66.8,,69.9,,73.4,,76.1,,73.8,,68.6,b,66,b,65.8,,66.4,,68.1,,70.4,,71.3,,75.3,,76.5,
Czechia,:,,:,,:,,:,,:,,83,,80.8,,80.2,,80.3,,80.9,,80.1,,79.2,,80.1,,80.4,,81.5,,82,,80.2,,79.6,,79.9,b,80.2,,81,,82.2,,83,,84.6,,86.3,,87.4,
Denmark,78.5,e,80.3,e,82.1,e,82.5,e,83,e,82.9,e,83,b,82.9,,82.8,,82.3,,82.2,,82.1,,82.3,,83.8,,83.2,,83,b,79.1,,77.7,,78.3,,77.5,,77.5,,78.4,,79.3,,79.4,b,79.9,b,80.9,
Germany (until 1990 former territory of the FRG),78.1,e,77.5,e,77.3,e,76.2,e,75.5,e,75.5,e,76.1,e,76.5,e,76.2,e,75.5,e,74.7,e,74.4,e,75.6,b,77.2,,79.1,,80.1,,79.6,,80.4,b,81.7,b,82.1,,82.1,,82.2,,82.3,,82.7,,83.1,,83.9,
Estonia,:,,:,,:,,:,,76.7,e,76.6,e,73.5,e,70.8,b,71.5,,72,,73.5,,73.5,,74.6,,79.5,,81.4,,81.5,,71,,67.8,,73.5,,75.1,,76.7,,78.3,,80.5,,80.8,,82.4,,83.4,
Ireland,72.4,e,73.8,e,75.3,e,75.7,e,76.6,e,80.8,b,83,,84.4,,84.3,,83.1,,82.8,,83.5,,84.2,,84.5,,84.2,b,81.4,,73.1,,69.9,,68.9,,68.8,,71.8,,74.1,,76.1,,77.5,,79.1,,80.3,
Greece,78.6,e,79,e,79.3,e,79.7,e,79.2,e,78.9,b,78.5,,78.8,,78.2,b,78.4,,79.2,,79.1,b,79.3,,79.9,,80.1,,80.1,,78.5,b,76,,70.8,,65,,62.7,,62.6,,64,,65.8,,67.7,,70.1,
Spain,68.9,e,67.8,e,68.6,e,69.3,,70.8,,72.8,,75.2,,76.9,,77.8,b,77.8,,78.3,,78.5,,79.8,b,80.7,,80.6,,77.9,,71,,69.2,,67.7,,64.6,,63.4,,65,,67.6,,69.6,,71.5,,73.1,
France,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,75.7,e,75.4,e,75,e,74.6,e,74.7,e,75.1,e,73.8,e,73.6,e,73.6,e,73.5,e,73.2,e,73.1,,73.2,,73.8,,74.6,,75.2,
Croatia,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,66.1,e,67.3,e,67.3,e,67.7,e,72.1,,72.9,,70.5,,67.9,,66.1,,63.7,,61.6,,64.2,,65.4,,66.2,,68.9,,70.3,
Italy,75,e,73.2,e,72,e,71.7,e,71.5,e,71.7,,72.2,,72.8,,73.4,,74,,74.6,,74.9,b,74.8,,75.4,,75.7,,75.3,,73.7,,72.7,,72.5,,71.5,,69.7,,69.7,,70.6,,71.7,,72.3,,72.9,
Cyprus,:,,:,,:,,:,,86.6,e,86.5,e,86,e,86.1,e,86.3,e,85.8,e,85.6,e,86.3,e,85.5,,86.2,,86.4,,85.2,,82.8,b,81.7,,79.6,,76.1,,72.6,,71.6,,72.3,,73.8,,75.7,,79.3,
Latvia,:,,:,,:,,:,,70.6,e,71.1,e,70.5,e,68.4,e,68.9,e,71.2,b,73,,72.9,,74.3,,78.4,,80.5,,79.3,,66.8,,64,,67.5,,70,,71.9,,73.1,,74.6,,74.7,,77,,79,
Lithuania,:,,:,,:,,:,,73,e,72.6,e,70.8,e,67.3,e,65.9,e,70.8,b,72.5,,73.7,,75,,74.9,,76.6,,75.6,,66.8,,63.5,,67.2,,69.1,,71.2,,73.1,,74.6,,76.2,,76.5,,79,
Luxembourg,81,e,80,e,79.8,e,79.9,e,80.3,e,80.4,e,80.2,e,80.5,e,80.4,e,80.3,e,79.1,b,78.9,,79.4,,78.9,,78.3,b,77.2,,79,b,79.2,,78.1,,78.5,,78,,78.4,,76.7,b,76.1,,75.4,,76,
Hungary,:,,:,,:,,:,,66.5,e,66.6,e,68.3,,68.9,,68.9,b,69,,69.6,,69.2,,69.2,,70.1,,69.8,,68.7,,66.5,,65.5,,66.4,,67.3,,69.3,,73.5,,75.8,,78.6,,81,,82.1,
Malta,:,,:,,:,,:,,81.6,e,81.6,e,81.6,e,81.6,e,81.8,e,81,,80.6,,81.2,,79.7,b,79.6,,79,,78.5,,77.5,,78.2,,79,,79.4,,80.3,,81.1,,82.1,,83.5,,84.7,,86,
Netherlands,78.7,e,78.1,e,78.4,e,79.5,e,81.3,e,82.6,e,83.3,e,84.3,,84.9,,84.6,,83.4,,82.7,,80.9,b,81.6,,83.2,,84.4,,83.6,,82.5,,82.4,,82.3,,81.1,,81.1,,81.9,,82.6,,83.3,,84.3,
Austria,:,,:,,80.7,e,79.9,e,80,e,80.2,e,80.4,,80.6,,80,,79.6,,79.6,,76.4,b,76.9,,78.1,,79.5,b,80.1,,78.7,,79,,79.2,,79.3,,79.1,,78.3,,78.4,,78.7,,79.4,,80.7,
Poland,:,,:,,:,,:,,:,,73.3,e,70.1,e,68,b,66,b,63.6,,63.1,b,63.5,b,65.1,,67.3,,70.2,,73,,72.6,,71.3,b,71.9,,72,,72.1,,73.6,,74.7,,76.4,,78.2,,79.4,
Portugal,81.2,e,79.7,e,78.4,e,77.9,e,78.2,,82.1,b,81.8,,82.3,,82.5,,81.9,,80.3,,79.3,,78.7,,79.2,,79.1,,79.4,,76.4,,75.4,,73.2,b,69.8,,68.7,,71.3,,72.6,,74.2,,77.3,,78.9,
Romania,:,,:,,:,,:,,:,,77.4,e,75.9,,75.4,,74.6,,70.1,b,70.5,b,69.7,,70.4,,71.2,,71,,71.6,,70.7,,73.1,b,71.5,,72.8,,72.8,,74,,74.7,,75,,77.3,,78.9,
Slovenia,:,,:,,:,,:,,73,e,73.3,e,73,,73.2,,74.6,,74.1,,73.2,,75.4,,75.8,,76.3,,77.5,,77.4,,75.6,,74,,71.8,,71.8,,71.2,,71.6,,73.3,,73.3,,76.9,,79,
Slovakia,:,,:,,:,,:,,76.5,e,75.9,,72.4,b,70,,69.7,,70.2,,71.4,b,70.9,,72.5,,74.6,,76,,77.4,,74.6,,71.9,,72.5,b,72.8,,72.2,,73.2,,75,,76.9,,77.5,,79.2,
Finland,:,,:,,:,,67.5,e,69.7,e,72.2,,73.8,,74.9,b,75.7,,74.8,,74.4,,74.5,,75.1,,76.3,,77.2,,78.4,,74.7,,74.5,,75.6,,75.5,,74.7,,74,,73.9,,75,,75.9,,78.2,
Sweden,:,,:,,:,,76.2,e,75.8,e,76.7,e,77.8,e,79,e,80.9,b,80.3,,79.8,,79.4,,80.5,b,81.7,,83.1,,83.5,,80.9,,81.1,,82.1,,81.9,,82.2,,82.2,,82.5,,83,,83.8,,84.4,b
United Kingdom,77.4,e,77.9,e,78.5,e,78.9,e,80,e,80.7,e,81,b,81.4,,81.6,,81.6,,81.9,,82.1,b,82,,82.1,,82.2,b,81.9,b,79.7,,79.3,,79.3,,80,,80.4,,81.9,,82.5,,83.1,,83.3,,83.7,
Iceland,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,88.6,b,88.8,,89.6,,90.6,,91.5,,89.9,,83.2,,83.1,,83.3,,84.4,,86,,88,,89.6,,91.1,,90.5,,89.5,
Norway,:,,:,,:,,83,e,84.7,e,85.6,e,84.9,e,84.5,,84,,83.2,,81.8,,81.5,,81.6,,83.2,b,84.3,,84.8,,83.1,,82.1,,82.1,,82.4,,82.1,,81.9,,81.3,,80.4,,80.2,,81.7,
Switzerland,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,86.1,b,86.8,,86.7,,86.2,,86,,86.5,,86.5,,86.8,,87,
Montenegro,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,57,,57.9,,58.1,,61.4,,61.9,,63,,65.2,,66.7,
North Macedonia,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,53.6,,54,,56.2,,58.4,,58.4,,57.8,,57.5,,59.7,,61.6,,61.5,,63.7,,65.6,,66.6,
Serbia,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,62.4,,63.7,,66.3,,68.5,,70.5,
Turkey,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,:,,73.2,,73,,72.7,,70.4,,72.7,,75.1,,75,,75.3,,75,b,75.3,,75.5,,76.1,,76,
